Temperature,Genotype,Flask,RespirationPer10000cells,GrossPhotoPer10000cells,NetPhotoPer10000cells,AvgResp,AvgGP,AvgNP
26,RT362,1,-0.030090372,0.036173025,0.066263397,-0.027295277,0.031856948,0.059152225
26,RT362,2,-0.027107856,0.04388903,0.070996886,-0.024746497,0.042625336,0.067371833
26,RT362,3,-0.022804207,0.032898152,0.055702358,-0.022964818,0.033727597,0.056692416
26,RT362,4,-0.018764263,0.028383112,0.047147375,-0.018446996,0.027183112,0.045630108
26,CCMP2464,1,-0.026562774,0.043915868,0.070478643,-0.030837026,0.050166766,0.081003792
26,CCMP2464,2,-0.028230102,0.04547381,0.073703912,-0.03142602,0.049796259,0.081222279
26,CCMP2464,3,-0.038843963,0.059626419,0.098470382,-0.036840867,0.058451806,0.095292673
26,CCMP2464,4,-0.019294854,0.031312212,0.050607066,-0.021295315,0.03387212,0.055167435
26,CCMP2458,1,-0.011884377,0.013708989,0.025593365,-0.010835902,0.012160032,0.022995934
26,CCMP2458,2,-0.015101817,0.01126184,0.026363657,-0.009201988,0.014003918,0.023205906
26,CCMP2458,3,-0.014832243,0.021751713,0.036583956,-0.015455607,0.022057788,0.037513396
26,CCMP2458,4,-0.015734152,0.020810156,0.036544308,-0.014459951,0.019777723,0.034237674
26,FLCass,1,-0.03179478,0.099278846,0.131073626,-0.032481593,0.092626099,0.125107692
26,FLCass,2,-0.029606017,0.090321784,0.119927801,-0.028609336,0.090240456,0.118849793
26,FLCass,3,-0.031513068,0.081563447,0.113076515,-0.030947159,0.075880114,0.106827273
26,FLCass,4,-0.037651255,0.076865063,0.114516318,-0.037714017,0.08228431,0.119998326
26,KB8,1,-0.015364834,0.024944295,0.040309129,-0.015995124,0.026433091,0.042428216
26,KB8,2,-0.016657126,0.031412299,0.048069425,-0.017253448,0.033684943,0.050938391
26,KB8,3,-0.041156833,0.068311833,0.109468667,-0.0391035,0.0628165,0.10192
26,KB8,4,-0.022766626,0.028854248,0.051620874,-0.021522451,0.030003277,0.051525728
30,RT362,1,-0.007447114,0.020987803,0.028434916,-0.00591378,0.019925233,0.025839013
30,RT362,2,-0.005176786,0.019960417,0.025137202,-0.004885516,0.020004067,0.024889583
30,RT362,3,-0.008077234,0.024594149,0.032671383,-0.006824468,0.023469894,0.030294362
30,RT362,4,-0.005725058,0.025745824,0.031470882,-0.005867981,0.025554176,0.031422158
30,CCMP2464,1,-0.011387855,0.025100904,0.03648876,-0.009852455,0.022880749,0.032733204
30,CCMP2464,2,-0.008145057,0.02114954,0.029294598,-0.008291724,0.021914138,0.030205862
30,CCMP2464,3,-0.013893125,0.024552604,0.038445729,-0.011490208,0.022598854,0.034089063
30,CCMP2464,4,-0.009772,0.018051143,0.027823143,-0.010758286,0.017907524,0.02866581
30,CCMP2458,1,-0.008631492,0.008495529,0.017127022,-0.007891059,0.007802433,0.015693491
30,CCMP2458,2,-0.004562524,0.007132298,0.011694822,-0.005560194,0.005809191,0.011369385
30,CCMP2458,3,-0.005492619,0.008312222,0.013804841,-0.005649762,0.008465079,0.014114841
30,CCMP2458,4,-0.005231268,0.012699541,0.017930809,-0.005442972,0.008730866,0.014173838
30,FLCass,1,-0.012252626,0.011661844,0.023914469,-0.013045552,0.016349303,0.029394855
30,FLCass,2,-0.012367312,0.014985795,0.027353107,-0.011853995,0.012321872,0.024175868
30,FLCass,3,-0.006837117,0.008853783,0.0156909,-0.008638957,0.01093047,0.019569427
30,FLCass,4,-0.008492018,0.01079693,0.019288947,-0.006451491,0.008591667,0.015043158
30,KB8,1,-0.005955115,0.003098817,0.009053932,-0.006675365,0.004054141,0.010729506
30,KB8,2,-0.00743161,0.006121537,0.013553148,-0.007518688,0.005437243,0.012955931
30,KB8,3,-0.006939336,0.004717867,0.011657203,-0.008159675,0.005352189,0.013511864
30,KB8,4,-0.008494082,0.004763875,0.013257956,-0.006932272,0.004494528,0.011426801
32,RT362,1,-0.419180776,1.114136537,1.533317313,-0.608640559,1.121740809,1.730381368
32,RT362,2,-0.313725198,1.184995038,1.498720235,-0.388917119,1.189618965,1.578536084
32,RT362,3,-0.51207064,1.196415657,1.708486297,-0.374412292,1.199584656,1.573996949
32,RT362,4,-0.264514077,1.168844284,1.433358361,-0.264514077,1.168844284,1.433358361
32,CCMP2464,1,-0.771123926,1.126237879,1.897361805,-0.684892331,1.09987622,1.784768551
32,CCMP2464,2,-0.787554128,1.131269186,1.918823314,-0.842095135,1.117524381,1.959619516
32,CCMP2464,3,-0.897085502,1.164815788,2.06190129,-0.845801591,1.1450054,1.990806991
32,CCMP2464,4,-0.631147261,1.088401431,1.719548692,-0.544032607,1.091342477,1.635375084
32,CCMP2458,1,-0.381207734,1.247033326,1.628241061,-0.332256684,1.252864554,1.585121238
32,CCMP2458,2,-0.3257663,1.231905922,1.557672222,-0.3257663,1.231905922,1.557672222
32,CCMP2458,3,-0.322524859,1.24064965,1.56317451,-0.306108861,1.239469638,1.5455785
32,CCMP2458,4,-0.420559025,1.180084793,1.600643818,-0.436797283,1.19314116,1.629938443
32,FLCass,1,-1.337466194,0.984229567,2.321695761,-1.337466194,0.984229567,2.321695761
32,FLCass,2,-1.502076707,0.96142189,2.463498597,-1.502076707,0.96142189,2.463498597
32,FLCass,3,-1.274567904,1.026826899,2.301394803,-1.254473885,1.052044605,2.306518489
32,FLCass,4,-1.669944205,1.052576795,2.722521,-1.954187262,0.979520421,2.933707682
32,KB8,1,-0.811531946,1.199978091,2.011510037,-0.704173078,1.198565148,1.902738227
32,KB8,2,-0.698482423,1.19234635,1.890828773,-0.748274673,1.201511805,1.949786479
32,KB8,3,-0.897976788,1.168151971,2.066128759,-0.735659655,1.173965119,1.909624775
32,KB8,4,-0.554696989,1.198471198,1.753168188,-0.595755519,1.194644818,1.790400337
