"WellNum","Date","Genotype","Temp","Plate","Resp.per.bill.cell","GP.per.bill.cell","NP.per.bill.cell"
"c14","21-Jan","Aposymbiotic","26","3",-89.0101006060606,47.4444448484848,-41.565656969697
"15","21-Jan","CCMP2458","26","3",20.803418974359,73.5598292307692,94.3632476923077
"c17","21-Jan","Aposymbiotic","26","3",-106.139359548023,145.148776045198,39.0094160451977
"16","21-Jan","CCMP2458","26","3",-175.944444166667,-2.54861083333333,-178.493055833333
"c18","21-Jan","Aposymbiotic","26","3",-42.0810456470588,-22.7320260392157,-64.813072
"18","21-Jan","CCMP2458","26","3",-131.777777333333,12.9888893333333,-118.788889333333
"c20","21-Jan","Aposymbiotic","26","4",-33.4074072222222,-34.1990738888889,-67.6064816666667
"20","21-Jan","CCMP2458","26","4",-85.232323030303,-34.3989896969697,-119.631313333333
"22","21-Jan","CCMP2458","26","4",-59.5920851141552,27.5220701369863,-32.0700153424658
"c23","21-Jan","Aposymbiotic","26","4",-50.8860027705628,51.6854258008658,0.799422683982684
"24","21-Jan","CCMP2458","26","4",-44.2828278787879,-27.1010096969697,-71.3838387878788
"27","20-Jan","CCMP2464","26","1",-157.78640776699,180.161812297735,22.3754045307443
"52","20-Jan","FLCass","26","1",-32.1120448179272,17.8039215686275,-14.3081232492997
"28","20-Jan","CCMP2464","26","1",-65,8.5,-56.5
"29","20-Jan","CCMP2464","26","1",-119.207729468599,53.7487922705314,-65.4589371980676
"54","20-Jan","FLCass","26","1",-0.475743348982786,0.456964006259781,-0.0187793427230047
"32","20-Jan","CCMP2464","26","2",-0.265010351966874,-7.18012422360248,-7.44513457556936
"56","20-Jan","FLCass","26","2",-26.3703703703704,-0.64957264957265,-27.019943019943
"33","20-Jan","CCMP2464","26","2",-47.7777777777778,131.148148148148,83.3703703703704
"57","20-Jan","FLCass","26","2",-39.4358974358974,-8.03846153846154,-47.474358974359
"34","20-Jan","CCMP2464","26","2",-31.3953488372093,51.4341085271318,20.0387596899225
"60","20-Jan","FLCass","26","2",-20.6495726495726,4.52421652421652,-16.1253561253561
"c1","20-Jan","Aposymbiotic","26","1",-80.0344827586207,98.7318009195402,18.6973181609195
"2","20-Jan","CCMP2458","26","1",-29.7956204379562,65.2927818978102,35.497161459854
"c5","20-Jan","Aposymbiotic","26","1",-51.7733333333333,89.8888890666667,38.1155557333333
"5","20-Jan","CCMP2458","26","1",-57.8681318681319,33.4481075457875,-24.4200243223443
"c6","20-Jan","Aposymbiotic","26","1",-10.937984496124,-48.8552970542636,-59.7932815503876
"6","20-Jan","CCMP2458","26","1",-65.8888888888889,-15.790122962963,-81.6790118518519
"c7","20-Jan","Aposymbiotic","26","2",-191.142857142857,142.888889142857,-48.253968
"8","20-Jan","CCMP2458","26","2",-37.5742296918767,26.8776844817927,-10.696545210084
"c11","20-Jan","Aposymbiotic","26","2",-3.21985815602837,-10.1323875177305,-13.3522456737589
"10","20-Jan","CCMP2458","26","2",-85.9592875318066,111.296013638677,25.3367261068702
"c12","20-Jan","Aposymbiotic","26","2",-266.64,68.6311114666667,-198.008888533333
"12","20-Jan","CCMP2458","26","2",-69.3888888888889,57.9478115151515,-11.4410773737374
"75","20-Jan","KB8","26","1",-97.6762452873563,114.492337241379,16.816091954023
"97","20-Jan","RT362","26","1",-34.7434343757576,49.2743434666667,14.5309090909091
"76","20-Jan","KB8","26","1",-80.9520897859327,96.8664628746177,15.914373088685
"101","20-Jan","RT362","26","1",-58.1205008450704,19.5383412206573,-38.5821596244131
"77","20-Jan","KB8","26","1",-75.5539095308642,44.926749037037,-30.6271604938272
"102","20-Jan","RT362","26","1",-36.3644448,-107.4755552,-143.84
"79","20-Jan","KB8","26","2",-173.236111190476,217.938492142857,44.7023809523809
"104","20-Jan","RT362","26","2",-3.19217934191702,-10.4558893276109,-13.6480686695279
"81","20-Jan","KB8","26","2",-2.45982912820513,-30.7401708717949,-33.2
"105","20-Jan","RT362","26","2",-65.8208138028169,45.1494523004695,-20.6713615023474
"84","20-Jan","KB8","26","2",-18.7399131471136,8.31905653631285,-10.4208566108007
"108","20-Jan","RT362","26","2",-55.9125296453901,22.1962175886525,-33.7163120567376
"145","20-Jan","CCMP2464","30","1",24.4503969047619,-5.80753976190476,18.6428571428571
"169","20-Jan","FLCass","30","1",-43.3358584848485,15.6994948484848,-27.6363636363636
"147","20-Jan","CCMP2464","30","1",-77.1468252380952,-8.04365095238095,-85.1904761904762
"172","20-Jan","FLCass","30","1",-84.0024153623188,62.8429950724638,-21.1594202898551
"149","20-Jan","CCMP2464","30","1",-42.2376067692308,49.0068375384615,6.76923076923077
"174","20-Jan","FLCass","30","1",-192.836805416667,90.7118054166667,-102.125
"153","20-Jan","CCMP2464","30","2",-125.187739402299,159.192337103448,34.0045977011494
"175","20-Jan","FLCass","30","2",-44.0050503030303,271.277777575758,227.272727272727
"154","20-Jan","CCMP2464","30","2",-0.199588395061728,-32.3189301234568,-32.5185185185185
"177","20-Jan","FLCass","30","2",-31.3847952280702,-153.148538105263,-184.533333333333
"155","20-Jan","CCMP2464","30","2",139.4622224,-142.235555733333,-2.77333333333333
"180","20-Jan","FLCass","30","2",15.9963571584699,59.7632056830601,75.7595628415301
"c25","20-Jan","Aposymbiotic","30","1",-1.72991446153846,8.12136758974359,6.39145292307692
"121","20-Jan","CCMP2458","30","1",-21.5470084615385,47.1260684615385,25.5790597435897
"c26","20-Jan","Aposymbiotic","30","1",5.82652335483871,-0.293906752688172,5.53261643010753
"125","20-Jan","CCMP2458","30","1",-86.1777773333333,181.988889333333,95.8111106666667
"c27","20-Jan","Aposymbiotic","30","1",-26.6570047826087,19.2886473913043,-7.36835753623188
"126","20-Jan","CCMP2458","30","1",-695.222221666667,757.652778333333,62.430555
"c33","20-Jan","Aposymbiotic","30","2",-3.53909456790123,-63.8045266666667,-67.3436214814815
"127","20-Jan","CCMP2458","30","2",-302.917874202899,378.371980869565,75.4541060869565
"c35","20-Jan","Aposymbiotic","30","2",363.456791111111,-467.876542222222,-104.419754074074
"129","20-Jan","CCMP2458","30","2",-24.0955793548387,-21.3643965591398,-45.4599762007168
"c36","20-Jan","Aposymbiotic","30","2",-49.7777773333333,-201.744444,-251.522222666667
"131","20-Jan","CCMP2458","30","2",-27.9886037606838,-55.253561025641,-83.2421654700855
"194","20-Jan","KB8","30","1",-19.0189704065041,59.3550133333333,40.3360435772358
"218","20-Jan","RT362","30","1",-77.5883839393939,189.684343333333,112.09595969697
"195","20-Jan","KB8","30","1",-110.159329308176,194.84696,84.6876311949686
"219","20-Jan","RT362","30","1",-141.200396904762,144.966269761905,3.7658730952381
"198","20-Jan","KB8","30","1",-359.118055833333,204.4652775,-154.6527775
"220","20-Jan","RT362","30","1",-359.13889,375.194443333333,16.0555566666667
"200","20-Jan","KB8","30","2",-63.2709553216374,-71.1306044444444,-134.401559298246
"223","20-Jan","RT362","30","2",-78.1746038095238,-203.88888952381,-282.063491428571
"201","20-Jan","KB8","30","2",-30.6899471746032,-6.25820114285714,-36.9481480634921
"224","20-Jan","RT362","30","2",24.1802933333333,-38.4612161006289,-14.2809222641509
"204","20-Jan","KB8","30","2",-47.6068377435897,20.7418802051282,-26.8649571282051
"228","20-Jan","RT362","30","2",-84.7361116666667,-143.402778333333,-228.138888333333
"37","21-Jan","CCMP2464","26","3",-77.5436509523809,-10.8373014285714,-88.3809523809524
"61","21-Jan","FLCass","26","3",15.1830062745098,-54.5555552941176,-39.3725490196078
"38","21-Jan","CCMP2464","26","3",-106.09465037037,46.8847738271605,-59.2098765432099
"64","21-Jan","FLCass","26","3",-121.747475151515,173.141414545455,51.3939393939394
"41","21-Jan","CCMP2464","26","3",-514.944446666667,47.6111133333333,-467.333333333333
"65","21-Jan","FLCass","26","3",-270.954732839506,189.07818962963,-81.8765432098765
"45","21-Jan","CCMP2464","26","4",-505.611113333333,-281.72222,-787.333333333333
"68","21-Jan","FLCass","26","4",-52.9390683870968,-42.4587810752688,-95.3978494623656
"47","21-Jan","CCMP2464","26","4",-54.7525254545455,2.02525272727273,-52.7272727272727
"70","21-Jan","FLCass","26","4",-113.694444666667,23.827778,-89.8666666666667
"48","21-Jan","CCMP2464","26","4",-290.36508,180.84127047619,-109.52380952381
"72","21-Jan","FLCass","26","4",-95.4580898245614,72.8148149707602,-22.6432748538012
"85","21-Jan","KB8","26","3",-222.377777333333,428.566666666667,206.188889333333
"109","21-Jan","RT362","26","3",-95.3192685232068,80.5822784810127,-14.7369900421941
"88","21-Jan","KB8","26","3",-170.644444,235.366666666667,64.7222226666667
"110","21-Jan","RT362","26","3",-51.8888885714286,87.1666666666667,35.2777780952381
"90","21-Jan","KB8","26","3",-19.8353906172839,-61.9012345679012,-81.7366251851852
"114","21-Jan","RT362","26","3",-610.868686060606,418.242424242424,-192.626261818182
"92","21-Jan","KB8","26","4",-75.1822218666667,206.106666666667,130.9244448
"118","21-Jan","RT362","26","4",-115.565656363636,29.8333333333333,-85.732323030303
"93","21-Jan","KB8","26","4",-22.6222213333333,-106.066666666667,-128.688888
"119","21-Jan","RT362","26","4",-275.581698823529,353.921568627451,78.3398698039216
"95","21-Jan","KB8","26","4",-88.8518511111111,-222.611111111111,-311.462962222222
"120","21-Jan","RT362","26","4",-148.212271840796,96.2885572139303,-51.9237146268657
"c38","21-Jan","Aposymbiotic","30","3",-39.6239323076923,196.290598974359,156.666666666667
"134","21-Jan","CCMP2458","30","3",-63.5277783333333,256.152778333333,192.625
"c39","21-Jan","Aposymbiotic","30","3",2.20467824561403,6.38304105263158,8.58771929824561
"135","21-Jan","CCMP2458","30","3",16.7851848888889,-4.62962933333333,12.1555555555556
"c41","21-Jan","Aposymbiotic","30","3",-52.4222226666667,-308.144444,-360.566666666667
"138","21-Jan","CCMP2458","30","3",-254.301994529915,354.182336410256,99.8803418803419
"c43","21-Jan","Aposymbiotic","30","4",-47.0423826804124,19.0217641237113,-28.020618556701
"139","21-Jan","CCMP2458","30","4",43.1753680321285,-40.3560909236948,2.81927710843373
"c44","21-Jan","Aposymbiotic","30","4",25.9292927272727,-54.8535351515152,-28.9242424242424
"142","21-Jan","CCMP2458","30","4",-36.0628020289855,-17.2777776811594,-53.3405797101449
"c46","21-Jan","Aposymbiotic","30","4",-50.8831911111111,-56.0740738461539,-106.957264957265
"143","21-Jan","CCMP2458","30","4",-54.5535355151515,89.9838385454545,35.430303030303
"157","21-Jan","CCMP2464","30","3",-45.9259259259259,199.851851851852,153.925925925926
"181","21-Jan","FLCass","30","3",-168.051282051282,207.358974358974,39.3076923076923
"159","21-Jan","CCMP2464","30","3",61.8181818181818,-75.030303030303,-13.2121212121212
"184","21-Jan","FLCass","30","3",28.3076923076923,22.7350427350427,51.042735042735
"162","21-Jan","CCMP2464","30","3",-36,-21.5897435897436,-57.5897435897436
"186","21-Jan","FLCass","30","3",-121.645390070922,76.0141843971631,-45.6312056737589
"166","21-Jan","CCMP2464","30","4",-47.9012345679012,-30.6666666666667,-78.5679012345679
"187","21-Jan","FLCass","30","4",-60.5957446808511,35.0354609929078,-25.5602836879433
"167","21-Jan","CCMP2464","30","4",-83.0344827586207,51.2413793103448,-31.7931034482759
"189","21-Jan","FLCass","30","4",-90.9387755102041,173.904761904762,82.9659863945578
"192","21-Jan","FLCass","30","4",-25.2287581699346,15.5686274509804,-9.66013071895425
"206","21-Jan","KB8","30","3",6.44444444444444,-1.5654322962963,4.87901214814815
"229","21-Jan","RT362","30","3",-60.1560283687943,-123.541371347518,-183.697399716312
"208","21-Jan","KB8","30","3",131.75,-148.046296666667,-16.2962966666667
"230","21-Jan","RT362","30","3",109.689497716895,-118.663622648402,-8.97412493150685
"207","21-Jan","KB8","30","3",148.259259259259,-81.0987659259259,67.1604933333333
"232","21-Jan","RT362","30","3",302.583333333333,-400.13889,-97.5555566666667
"212","21-Jan","KB8","30","4",-25.3636363636364,-39.9292933333333,-65.2929296969697
"235","21-Jan","RT362","30","4",17.8592592592593,-12.5456791111111,5.31358014814815
"214","21-Jan","KB8","30","4",47.8364779874214,-46.9140462893082,0.922431698113208
"236","21-Jan","RT362","30","4",78.8949771689498,-71.9056317808219,6.98934538812785
"216","21-Jan","KB8","30","4",-309.878787878788,675.292928484848,365.414140606061
"237","21-Jan","RT362","30","4",-577.157894736842,599.099414736842,21.94152
"c49","21-Jan","Aposymbiotic","32","1",-22.7432951724138,30.3333333333333,7.59003816091954
"242","21-Jan","CCMP2458","32","1",-1108.25479005998,1050.12853470437,-58.1262553556127
"c52","21-Jan","Aposymbiotic","32","1",-91.5555563636364,47.9393939393939,-43.6161624242424
"244","21-Jan","CCMP2458","32","1",-0.423280634920635,3.41269841269841,2.98941777777778
"c53","21-Jan","Aposymbiotic","32","1",-0.362811972789116,-73.7006802721088,-74.063492244898
"245","21-Jan","CCMP2458","32","1",-9.23671536231884,-46.5217391304348,-55.7584544927536
"c55","21-Jan","Aposymbiotic","32","2",0.478632307692308,-43.2948717948718,-42.8162394871795
"247","21-Jan","CCMP2458","32","2",30.6262618181818,-145.030303030303,-114.404041212121
"c56","21-Jan","Aposymbiotic","32","2",-36.5462963888889,31.1041666666667,-5.44212972222222
"248","21-Jan","CCMP2458","32","2",-1.8844448,-82.5866666666667,-84.4711114666667
"c58","21-Jan","Aposymbiotic","32","2",-64.5380119298246,42.2280701754386,-22.309941754386
"250","21-Jan","CCMP2458","32","2",-138.074074285714,141.507936507937,3.43386222222222
"265","21-Jan","CCMP2464","32","1",-1120.94716939891,1312.0218579235,191.07468852459
"291","21-Jan","FLCass","32","1",-28.8244765217391,16.743961352657,-12.0805151690821
"267","21-Jan","CCMP2464","32","1",-22.909560620155,52.0697674418605,29.1602068217054
"270","21-Jan","CCMP2464","32","1",27.7152779166667,-36.8645833333333,-9.14930541666667
"294","21-Jan","FLCass","32","1",-36.3727595698925,53.4408602150538,17.0681006451613
"273","21-Jan","CCMP2464","32","2",16.03576,-32.1455938697318,-16.1098338697318
"297","21-Jan","FLCass","32","2",100.493828148148,72.0740740740741,172.567902222222
"274","21-Jan","CCMP2464","32","2",27.111111292517,-32.8027210884354,-5.69160979591837
"298","21-Jan","FLCass","32","2",84.412699047619,-131.190476190476,-46.7777771428571
"276","21-Jan","CCMP2464","32","2",-16.8086418518518,-7.47222222222222,-24.2808640740741
"299","21-Jan","FLCass","32","2",112.444445714286,-78.7619047619048,33.6825409523809
"314","21-Jan","KB8","32","1",54.412699047619,147.206348571429,201.619047619048
"337","21-Jan","RT362","32","1",-64.7242795061728,55.8847733333333,-8.83950617283951
"316","21-Jan","KB8","32","1",34.2939070967742,-26.6810038709677,7.61290322580645
"338","21-Jan","RT362","32","1",-18.3802468148148,-25.2790124444444,-43.6592592592593
"318","21-Jan","KB8","32","1",-200.350168080808,344.875420606061,144.525252525253
"341","21-Jan","RT362","32","1",22.6984128571429,-9.29365095238095,13.4047619047619
"319","21-Jan","KB8","32","2",-4.93486574712644,147.30268183908,142.367816091954
"343","21-Jan","RT362","32","2",20.2610230687831,-27.0546738624339,-6.79365079365079
"322","21-Jan","KB8","32","2",20.2962965079365,-29.2169314285714,-8.92063492063492
"346","21-Jan","RT362","32","2",-143.604938074074,-53.8172841481481,-197.422222222222
"323","21-Jan","KB8","32","2",-35.5016832323232,-12.5387208080808,-48.040404040404
"348","21-Jan","RT362","32","2",-366.643274385965,352.818712982456,-13.8245614035088
"c61","22-Jan-20","Aposymbiotic","32","3",-16.4983163636364,8.56902343434343,-7.92929292929293
"256","22-Jan-20","CCMP2458","32","3",100.126984761905,-85.8888895238095,14.2380952380952
"c65","22-Jan-20","Aposymbiotic","32","3",10.4327487719298,-8.62573122807017,1.80701754385965
"255","22-Jan-20","CCMP2458","32","3",-0.414814222222222,72.192592,71.7777777777778
"c66","22-Jan-20","Aposymbiotic","32","3",57.7057059459459,-39.8498500900901,17.8558558558559
"257","22-Jan-20","CCMP2458","32","3",85.62963,-43.9907411111111,41.6388888888889
"c67","22-Jan-20","Aposymbiotic","32","4",216.679738823529,-197.954248627451,18.7254901960784
"260","22-Jan-20","CCMP2458","32","4",-24.2242222222222,333.983981981982,309.75975975976
"c69","22-Jan-20","Aposymbiotic","32","4",-4.39766035087719,-174.023392280702,-178.421052631579
"263","22-Jan-20","CCMP2458","32","4",40.3976610526316,-19.7836259649123,20.6140350877193
"c72","22-Jan-20","Aposymbiotic","32","4",-28.8888884848485,-25.3232327272727,-54.2121212121212
"264","22-Jan-20","CCMP2458","32","4",-237.137022872141,209.015538057743,-28.1214848143982
"279","22-Jan-20","CCMP2464","32","3",-14.4160207751938,23.3720930232558,8.95607224806201
"308","22-Jan-20","FLCass","32","4",-27.727778,106.05,78.322222
"281","22-Jan-20","CCMP2464","32","3",-23.0248367058824,16.7137254901961,-6.31111121568628
"310","22-Jan-20","FLCass","32","4",17.0617282539683,11.1640211640212,28.2257494179894
"282","22-Jan-20","CCMP2464","32","3",-7.94931789473684,-31.7309941520468,-39.6803120467836
"312","22-Jan-20","FLCass","32","4",-8.88664430976431,16.8552188552189,7.96857454545455
"286","22-Jan-20","CCMP2464","32","4",231.034858669667,-111.470491726433,119.564366943233
"302","22-Jan-20","FLCass","32","3",-18.6385084018265,14.2351598173516,-4.40334858447489
"287","22-Jan-20","CCMP2464","32","4",-16.0762528104575,40.124183006536,24.0479301960784
"304","22-Jan-20","FLCass","32","3",21.7940377235772,-42.0325203252033,-20.238482601626
"288","22-Jan-20","CCMP2464","32","4",472.074071111111,-702.444444444444,-230.370373333333
"306","22-Jan-20","FLCass","32","3",9.76876864864865,1.18018018018018,10.9489488288288
"325","22-Jan-20","KB8","32","3",-14.7238095238095,33.2634918095238,18.5396822857143
"351","22-Jan-20","RT362","32","3",-3.49484536082474,2.34478804123711,-1.15005731958763
"327","22-Jan-20","KB8","32","3",0.310344827586207,28.0268197701149,28.3371645977012
"353","22-Jan-20","RT362","32","3",5.93893129770992,10.3324850890585,16.2714163867684
"330","22-Jan-20","KB8","32","3",56.2444444444444,-3.32592622222222,52.9185182222222
"354","22-Jan-20","RT362","32","3",31.7066666666667,-14.5214816,17.1851850666667
"333","22-Jan-20","KB8","32","4",74.03125,-51.89236125,22.13888875
"355","22-Jan-20","RT362","32","4",17.7295597484277,-15.7337527044025,1.99580704402516
"334","22-Jan-20","KB8","32","4",245.369814792592,-105.417551102044,139.952263690548
"357","22-Jan-20","RT362","32","4",35.8761904761905,-32.0158731428571,3.86031733333333
"335","22-Jan-20","KB8","32","4",-49.4561403508772,59.7797270175439,10.3235866666667
"359","22-Jan-20","RT362","32","4",1.53333333333333,-25.2488890666667,-23.7155557333333
