"WellNum","Date","DarkSlope","LightSlope","Respiration","GrossPhoto","NetPhoto","Count1","Count2","PicDate","PictureNum","Area","Genotype","Temp","Plate","Day.Dead","Survive.to.End","Days.to.Inoculation","Days.to.Strobilation","Days.to.Ephyra","Total.Buds","Total.Ephyra.Produced","Notes","avgct","cells.per.mL","cells.per.polyp","cells.per.area","Resp.per.cell.density","Resp","GP.per.cell.density","GP","NP.per.cell.density","NP","Resp.per.cell","Resp.per.bill.cell","GP.per.cell","GP.per.bill.cell","NP.per.cell","NP.per.bill.cell"
"c14","21-Jan",0.017,0.2854,-0.073433333,-0.034291667,0.039141667,13,9,"21-Jan",77,0.602,"Aposymbiotic",26,3,NA,"Yes",NA,NA,NA,6,0,"",11,110000,16500000,27408637.8737542,-2.67920402824242e-09,-2.67920402824242,-1.25112627478788e-09,-1.25112627478788,1.42807778993939e-09,1.42807778993939,-4.45050503030303e-09,-4.45050503030303,-2.07828284848485e-09,-2.07828284848485,2.37222224242424e-09,2.37222224242424
"15","21-Jan",0.131,0.5037,0.040566667,0.184008333,0.143441667,17,35,"21-Jan",83,0.584,"CCMP2458",26,3,NA,"Yes",16,NA,NA,4,0,"",26,260000,3.9e+07,66780821.9178082,6.07459834051282e-10,0.607459834051282,2.75540683261538e-09,2.75540683261538,2.14794701353846e-09,2.14794701353846,1.04017094871795e-09,1.04017094871795,4.71816238461538e-09,4.71816238461538,3.67799146153846e-09,3.67799146153846
"c17","21-Jan",-0.1444,0.406,-0.234833333,0.086308333,0.321141667,22,37,"21-Jan",78,0.691,"Aposymbiotic",26,3,NA,"Yes",NA,NA,NA,2,0,"",29.5,295000,44250000,64037626.6280753,-3.66711487238418e-09,-3.66711487238418,1.34777532436158e-09,1.34777532436158,5.01489021236158e-09,5.01489021236158,-5.30696797740113e-09,-5.30696797740113,1.95047080225989e-09,1.95047080225989,7.25743880225989e-09,7.25743880225989
"16","21-Jan",-0.1207,0.1055,-0.211133333,-0.214191667,-0.003058333,14,18,"21-Jan",84,0.601,"CCMP2458",26,3,NA,"Yes",22,NA,NA,3,0,"",16,160000,2.4e+07,39933444.2595674,-5.28713054720833e-09,-5.28713054720833,-5.36371632779167e-09,-5.36371632779167,-7.65857555416667e-11,-0.0765857555416667,-8.79722220833333e-09,-8.79722220833333,-8.92465279166667e-09,-8.92465279166667,-1.27430541666667e-10,-0.127430541666667
"c18","21-Jan",-0.0437,0.1131,-0.134133333,-0.206591667,-0.072458333,37,48,"21-Jan",79,1.118,"Aposymbiotic",26,3,NA,"Yes",NA,NA,NA,6,0,"",42.5,425000,63750000,57021466.9051878,-2.35233045167059e-09,-2.35233045167059,-3.6230507248e-09,-3.6230507248,-1.27072025559216e-09,-1.27072025559216,-2.10405228235294e-09,-2.10405228235294,-3.2406536e-09,-3.2406536,-1.13660130196078e-09,-1.13660130196078
"18","21-Jan",-0.0084,0.2306,-0.098833333,-0.089091667,0.009741667,10,10,"21-Jan",85,0.255,"CCMP2458",26,3,NA,"Yes",12,14,16,1,1,"",10,1e+05,1.5e+07,58823529.4117647,-1.680166661e-09,-1.680166661,-1.514558339e-09,-1.514558339,1.65608339e-10,0.165608339,-6.58888886666667e-09,-6.58888886666667,-5.93944446666667e-09,-5.93944446666667,6.49444466666667e-10,0.649444466666667
"c20","21-Jan",0.0303,0.198,-0.060133333,-0.121691667,-0.061558333,27,21,"21-Jan",80,0.895,"Aposymbiotic",26,4,NA,"Yes",NA,NA,NA,5,0,"",24,240000,3.6e+07,40223463.6871508,-1.49498147319444e-09,-1.49498147319444,-3.02539005458333e-09,-3.02539005458333,-1.53040855652778e-09,-1.53040855652778,-1.67037036111111e-09,-1.67037036111111,-3.38032408333333e-09,-3.38032408333333,-1.70995369444444e-09,-1.70995369444444
"20","21-Jan",-0.0502,0.1223,-0.140633333,-0.197391667,-0.056758333,20,24,"21-Jan",86,0.476,"CCMP2458",26,4,NA,"Yes",20,NA,NA,2,0,"",22,220000,3.3e+07,69327731.092437,-2.02852928812121e-09,-2.02852928812121,-2.84722525733333e-09,-2.84722525733333,-8.18695954787879e-10,-0.818695954787879,-4.26161615151515e-09,-4.26161615151515,-5.98156566666667e-09,-5.98156566666667,-1.71994948484848e-09,-1.71994948484848
"22","21-Jan",-0.0727,0.2319,-0.163133333,-0.087791667,0.075341667,35,38,"21-Jan",87,0.783,"CCMP2458",26,4,NA,"Yes",20,NA,NA,1,0,"",36.5,365000,54750000,69923371.6475096,-2.33303013221918e-09,-2.33303013221918,-1.25554110065753e-09,-1.25554110065753,1.07748904586301e-09,1.07748904586301,-2.97960425570776e-09,-2.97960425570776,-1.60350076712329e-09,-1.60350076712329,1.37610350684932e-09,1.37610350684932
"c23","21-Jan",-0.0565,0.322,-0.146933333,0.002308333,0.149241667,36,41,"21-Jan",82,1.021,"Aposymbiotic",26,4,NA,"Yes",NA,NA,NA,7,0,"",38.5,385000,57750000,56562193.927522,-2.59773044143723e-09,-2.59773044143723,4.0810528017316e-11,0.040810528017316,2.6385409871342e-09,2.6385409871342,-2.54430013852814e-09,-2.54430013852814,3.99711341991342e-11,0.0399711341991342,2.58427129004329e-09,2.58427129004329
"24","21-Jan",0.0539,0.2608,-0.036533333,-0.058891667,-0.022358333,11,11,"21-Jan",88,0.197,"CCMP2458",26,4,NA,"Yes",12,14,17,4,1,"",11,110000,16500000,83756345.177665,-4.36185854606061e-10,-0.436185854606061,-7.03130812060606e-10,-0.703130812060606,-2.66944945515152e-10,-0.266944945515152,-2.21414139393939e-09,-2.21414139393939,-3.56919193939394e-09,-3.56919193939394,-1.35505048484848e-09,-1.35505048484848
"27","20-Jan",-1.0405,0.5814,-1.0405,0.5814,1.6219,95,111,"20-Jan",13,0.957,"CCMP2464",26,1,NA,"Yes",26,NA,NA,0,0,"",103,1030000,154500000,161442006.269592,-6.44503883495146e-09,-6.44503883495146,3.60129320388349e-09,3.6012932038835,1.00463320388349e-08,10.0463320388349,-6.73462783171521e-09,-6.73462783171521,3.7631067961165e-09,3.7631067961165,1.04977346278317e-08,10.4977346278317
"52","20-Jan",0.0351,0.3447,0.0351,0.3447,0.3096,46,73,"20-Jan",20,0.297,"FLCass",26,1,NA,"Yes",4,11,14,0,1,"",59.5,595000,89250000,300505050.505051,1.16803361344538e-10,0.116803361344538,1.14706890756303e-09,1.14706890756303,1.03026554621849e-09,1.03026554621849,3.9327731092437e-10,0.39327731092437,3.86218487394958e-09,3.86218487394958,3.46890756302521e-09,3.46890756302521
"28","20-Jan",0.1199,0.3577,0.1199,0.3577,0.2378,12,12,"20-Jan",14,0.151,"CCMP2464",26,1,NA,"Yes",20,22,26,7,1,"",12,120000,1.8e+07,119205298.013245,1.00582777777778e-09,1.00582777777778,3.00070555555556e-09,3.00070555555556,1.99487777777778e-09,1.99487777777778,6.66111111111111e-09,6.66111111111111,1.98722222222222e-08,19.8722222222222,1.32111111111111e-08,13.2111111111111
"29","20-Jan",-0.4385,0.0698,-0.4385,0.0698,0.5083,58,80,"20-Jan",15,0.798,"CCMP2464",26,1,NA,"Yes",24,NA,NA,4,0,"",69,690000,103500000,129699248.120301,-3.38089855072464e-09,-3.38089855072464,5.38168115942029e-10,0.538168115942029,3.91906666666667e-09,3.91906666666667,-4.23671497584541e-09,-4.23671497584541,6.743961352657e-10,0.6743961352657,4.91111111111111e-09,4.91111111111111
"54","20-Jan",0.1746,0.4084,0.1746,0.4084,0.2338,103,110,"20-Jan",22,0.945,"FLCass",26,1,NA,"Yes",6,11,17,0,1,"",106.5,1065000,159750000,169047619.047619,1.03284507042254e-09,1.03284507042254,2.41588732394366e-09,2.41588732394366,1.38304225352113e-09,1.38304225352113,1.09295774647887e-09,1.09295774647887,2.55649452269171e-09,2.55649452269171,1.46353677621283e-09,1.46353677621283
"32","20-Jan",0.1768,0.3636,0.1768,0.3636,0.1868,70,91,"20-Jan",16,0.781,"CCMP2464",26,2,NA,"Yes",20,NA,NA,1,0,"",80.5,805000,120750000,154609475.03201,1.14352629399586e-09,1.14352629399586,2.35173167701863e-09,2.35173167701863,1.20820538302277e-09,1.20820538302277,1.46418219461698e-09,1.46418219461698,3.0111801242236e-09,3.0111801242236,1.54699792960663e-09,1.54699792960663
"56","20-Jan",0.0627,0.29,0.0627,0.29,0.2273,63,54,"20-Jan",23,0.466,"FLCass",26,2,NA,"Yes",4,14,16,0,1,"",58.5,585000,87750000,188304721.030043,3.3297094017094e-10,0.33297094017094,1.54005698005698e-09,1.54005698005698,1.20708603988604e-09,1.20708603988604,7.14529914529915e-10,0.714529914529915,3.3048433048433e-09,3.3048433048433,2.59031339031339e-09,2.59031339031339
"33","20-Jan",-0.2731,1.1964,-0.2731,1.1964,1.4695,114,138,"20-Jan",18,0.927,"CCMP2464",26,2,NA,"Yes",26,28,NA,6,0,"",126,1260000,1.89e+08,203883495.145631,-1.33949047619048e-09,-1.33949047619048,5.86805714285714e-09,5.86805714285714,7.20754761904762e-09,7.20754761904762,-1.44497354497355e-09,-1.44497354497355,6.33015873015873e-09,6.33015873015873,7.77513227513227e-09,7.77513227513228
"57","20-Jan",0.0246,0.2234,0.0246,0.2234,0.1988,48,56,"20-Jan",24,0.423,"FLCass",26,2,NA,"Yes",4,11,14,0,1,"",52,520000,7.8e+07,184397163.120567,1.33407692307692e-10,0.133407692307692,1.21151538461538e-09,1.21151538461538,1.07810769230769e-09,1.07810769230769,3.15384615384615e-10,0.315384615384615,2.86410256410256e-09,2.86410256410256,2.54871794871795e-09,2.54871794871795
"34","20-Jan",-0.0241,0.5378,-0.0241,0.5378,0.5619,88,84,"20-Jan",19,0.574,"CCMP2464",26,2,NA,"Yes",24,NA,NA,0,0,"",86,860000,1.29e+08,224738675.958188,-1.07235658914729e-10,-0.107235658914729,2.3930015503876e-09,2.3930015503876,2.50023720930233e-09,2.50023720930233,-1.86821705426357e-10,-0.186821705426357,4.16899224806202e-09,4.16899224806201,4.35581395348837e-09,4.35581395348837
"60","20-Jan",0.0878,0.3378,0.0878,0.3378,0.25,59,58,"20-Jan",25,0.301,"FLCass",26,2,NA,"Yes",4,14,16,2,1,"",58.5,585000,87750000,291528239.202658,3.0117150997151e-10,0.30117150997151,1.15872136752137e-09,1.15872136752137,8.57549857549858e-10,0.857549857549858,1.0005698005698e-09,1.0005698005698,3.84957264957265e-09,3.84957264957265,2.84900284900285e-09,2.84900284900285
"c1","20-Jan",-0.0335,0.4908,-0.174075,0.040666667,0.214741667,31,27,"20-Jan",1,1.075,"Aposymbiotic",26,1,NA,"Yes",NA,NA,NA,6,0,"",29,290000,43500000,40465116.2790698,-4.30185344827586e-09,-4.30185344827586,1.00498085114943e-09,1.00498085114943,5.30683429942529e-09,5.30683429942529,-4.00172413793103e-09,-4.00172413793103,9.34865908045977e-10,0.934865908045977,4.93659004597701e-09,4.93659004597701
"2","20-Jan",-0.0125,0.6325,-0.153075,0.182366667,0.335441667,66,71,"20-Jan",7,0.488,"CCMP2458",26,1,NA,"Yes",20,NA,NA,2,0,"",68.5,685000,102750000,210553278.688525,-7.27013138686131e-10,-0.727013138686131,8.66130739620438e-10,0.866130739620438,1.59314387830657e-09,1.59314387830657,-1.48978102189781e-09,-1.48978102189781,1.7748580729927e-09,1.7748580729927,3.26463909489051e-09,3.26463909489051
"c5","20-Jan",0.0435,0.5216,-0.097075,0.071466667,0.168541667,25,25,"20-Jan",2,0.619,"Aposymbiotic",26,1,NA,"Yes",NA,NA,NA,3,0,"",25,250000,37500000,60581583.1987076,-1.60238466666667e-09,-1.60238466666667,1.17967644994667e-09,1.17967644994667,2.78206111661333e-09,2.78206111661333,-2.58866666666667e-09,-2.58866666666667,1.90577778666667e-09,1.90577778666667,4.49444445333333e-09,4.49444445333333
"5","20-Jan",-0.0569,0.3668,-0.197475,-0.083333333,0.114141667,32,59,"20-Jan",8,0.557,"CCMP2458",26,1,NA,"Yes",26,NA,NA,2,0,"",45.5,455000,68250000,122531418.312388,-1.61162747252747e-09,-1.61162747252747,-6.80097677377289e-10,-0.680097677377289,9.31529795150183e-10,0.931529795150183,-2.89340659340659e-09,-2.89340659340659,-1.22100121611722e-09,-1.22100121611722,1.67240537728938e-09,1.67240537728938
"c6","20-Jan",0.1053,0.2573,-0.035275,-0.192833333,-0.157558333,46,40,"20-Jan",3,0.817,"Aposymbiotic",26,1,NA,"Yes",NA,NA,NA,1,0,"",43,430000,64500000,78947368.4210526,-4.46816666666667e-10,-0.446816666666667,-2.44255555133333e-09,-2.44255555133333,-1.99573888466667e-09,-1.99573888466667,-5.46899224806202e-10,-0.546899224806202,-2.98966407751938e-09,-2.98966407751938,-2.44276485271318e-09,-2.44276485271318
"6","20-Jan",0.0961,0.395,-0.044475,-0.055133333,-0.010658333,8,10,"20-Jan",9,0.164,"CCMP2458",26,1,NA,"Yes",16,18,22,4,1,"",9,90000,13500000,82317073.1707317,-5.40288888888889e-10,-0.540288888888889,-6.69767897185185e-10,-0.669767897185185,-1.29479008296296e-10,-0.129479008296296,-3.29444444444444e-09,-3.29444444444444,-4.08395059259259e-09,-4.08395059259259,-7.89506148148148e-10,-0.789506148148148
"c7","20-Jan",-0.1103,0.3868,-0.250875,-0.063333333,0.187541667,18,17,"20-Jan",4,0.584,"Aposymbiotic",26,2,NA,"Yes",NA,NA,NA,5,0,"",17.5,175000,26250000,44948630.1369863,-5.58137142857143e-09,-5.58137142857143,-1.4090158656e-09,-1.4090158656,4.17235556297143e-09,4.17235556297143,-9.55714285714286e-09,-9.55714285714286,-2.4126984e-09,-2.4126984,7.14444445714286e-09,7.14444445714286
"8","20-Jan",-0.0271,0.4024,-0.167675,-0.047733333,0.119941667,65,54,"20-Jan",10,0.437,"CCMP2458",26,2,NA,"Yes",20,NA,NA,3,0,"",59.5,595000,89250000,204233409.610984,-8.20996918767507e-10,-0.820996918767507,-2.33719512840336e-10,-0.233719512840336,5.87277405927171e-10,0.587277405927171,-1.87871148459384e-09,-1.87871148459384,-5.34827260504202e-10,-0.534827260504202,1.34388422408964e-09,1.34388422408964
"c11","20-Jan",0.1349,0.4266,-0.005675,-0.023533333,-0.017858333,24,23,"20-Jan",5,0.588,"Aposymbiotic",26,2,NA,"Yes",NA,NA,NA,6,0,"",23.5,235000,35250000,59948979.5918367,-9.46638297872341e-11,-0.094663829787234,-3.92556022808511e-10,-0.392556022808511,-2.97892193021277e-10,-0.297892193021277,-1.60992907801418e-10,-0.160992907801418,-6.67612283687943e-10,-0.667612283687943,-5.06619375886525e-10,-0.506619375886525
"10","20-Jan",-0.2817,0.5746,-0.422275,0.124466667,0.546741667,62,69,"20-Jan",11,0.474,"CCMP2458",26,2,NA,"Yes",20,NA,NA,1,0,"",65.5,655000,98250000,207278481.012658,-2.03723511450382e-09,-2.03723511450382,6.00480408732824e-10,0.600480408732824,2.63771552323664e-09,2.63771552323664,-4.29796437659033e-09,-4.29796437659033,1.26683630534351e-09,1.26683630534351,5.56480068193384e-09,5.56480068193384
"c12","20-Jan",-0.1094,0.2645,-0.249975,-0.185633333,0.064341667,15,10,"20-Jan",6,0.672,"Aposymbiotic",26,2,NA,"Yes",NA,NA,NA,4,0,"",12.5,125000,18750000,27901785.7142857,-8.959104e-09,-8.959104,-6.65309865472e-09,-6.65309865472,2.30600534528e-09,2.30600534528,-1.3332e-08,-13.332,-9.90044442666667e-09,-9.90044442666667,3.43155557333333e-09,3.43155557333333
"12","20-Jan",-0.2029,0.3935,-0.343475,-0.056633333,0.286841667,61,71,"20-Jan",12,0.899,"CCMP2458",26,2,NA,"Yes",14,NA,NA,1,0,"",66,660000,9.9e+07,110122358.175751,-3.11903055555556e-09,-3.11903055555556,-5.14276427949495e-10,-0.514276427949495,2.60475412760606e-09,2.60475412760606,-3.46944444444444e-09,-3.46944444444444,-5.72053868686869e-10,-0.572053868686869,2.89739057575758e-09,2.89739057575758
"75","20-Jan",-0.2258,0.46,-0.424891667,0.07315,0.498041667,65,51,"20-Jan",26,0.542,"KB8",26,1,NA,"Yes",5,11,15,2,1,"",58,580000,8.7e+07,160516605.166052,-2.64702624728736e-09,-2.64702624728736,4.55716091954023e-10,0.455716091954023,3.10274233924138e-09,3.10274233924138,-4.88381226436782e-09,-4.88381226436782,8.4080459770115e-10,0.84080459770115,5.72461686206897e-09,5.72461686206897
"97","20-Jan",-0.1592,0.5367,-0.358291667,0.14985,0.508141667,126,149,"20-Jan",32,1.239,"RT362",26,1,NA,"Yes",NA,NA,NA,2,0,"",137.5,1375000,206250000,166464891.041162,-2.15235575957818e-09,-2.15235575957818,9.00189818181818e-10,0.900189818181818,3.05254557776e-09,3.05254557776,-1.73717171878788e-09,-1.73717171878788,7.26545454545455e-10,0.726545454545455,2.46371717333333e-09,2.46371717333333
"76","20-Jan",-0.1318,0.4519,-0.330891667,0.06505,0.395941667,43,66,"20-Jan",27,0.503,"KB8",26,1,NA,"Yes",5,13,17,1,1,"",54.5,545000,81750000,162524850.894632,-2.03594505811621e-09,-2.03594505811621,4.00246483180428e-10,0.400246483180428,2.43619154129664e-09,2.43619154129664,-4.04760448929664e-09,-4.04760448929664,7.95718654434251e-10,0.795718654434251,4.84332314373089e-09,4.84332314373089
"101","20-Jan",-0.1104,0.1814,-0.309491667,-0.20545,0.104041667,61,81,"20-Jan",33,1.102,"RT362",26,1,NA,"Yes",27,NA,NA,2,0,"",71,710000,106500000,96642468.2395644,-3.20243959656338e-09,-3.20243959656338,-2.12587699530516e-09,-2.12587699530516,1.07656260125822e-09,1.07656260125822,-2.90602504225352e-09,-2.90602504225352,-1.92910798122066e-09,-1.92910798122066,9.76917061032864e-10,0.976917061032864
"77","20-Jan",-0.1834,0.2318,-0.382491667,-0.15505,0.227441667,55,80,"20-Jan",28,0.361,"KB8",26,1,NA,"Yes",5,11,13,0,1,"",67.5,675000,101250000,280470914.127424,-1.3637480670321e-09,-1.3637480670321,-5.5282024691358e-10,-0.55282024691358,8.10927820118518e-10,0.810927820118518,-3.77769547654321e-09,-3.77769547654321,-1.53135802469136e-09,-1.53135802469136,2.24633745185185e-09,2.24633745185185
"102","20-Jan",0.165,0.252,-0.034091667,-0.13485,-0.100758333,12,13,"20-Jan",34,0.255,"RT362",26,1,NA,"Yes",19,21,24,4,1,"",12.5,125000,18750000,73529411.7647059,-4.636466712e-10,-0.4636466712,-1.83396e-09,-1.83396,-1.3703133288e-09,-1.3703133288,-1.81822224e-09,-1.81822224,-7.192e-09,-7.192,-5.37377776e-09,-5.37377776
"79","20-Jan",-0.5285,0.5746,-0.727591667,0.18775,0.915341667,55,57,"20-Jan",29,0.303,"KB8",26,2,NA,"Yes",5,13,17,2,1,"",56,560000,8.4e+07,277227722.772277,-2.62452708453571e-09,-2.62452708453571,6.77241071428571e-10,0.677241071428571,3.30176815596429e-09,3.30176815596429,-8.66180555952381e-09,-8.66180555952381,2.23511904761905e-09,2.23511904761905,1.08969246071429e-08,10.8969246071429
"104","20-Jan",0.1712,0.2676,-0.027891667,-0.11925,-0.091358333,119,114,"20-Jan",35,0.927,"RT362",26,2,NA,"Yes",25,NA,NA,3,0,"",116.5,1165000,174750000,188511326.860841,-1.47957512497854e-10,-0.147957512497854,-6.32587982832618e-10,-0.632587982832618,-4.84630470334764e-10,-0.484630470334764,-1.59608967095851e-10,-0.159608967095851,-6.82403433476395e-10,-0.682403433476395,-5.22794466380544e-10,-0.522794466380544
"81","20-Jan",0.1871,0.225,-0.011991667,-0.16185,-0.149858333,67,63,"20-Jan",30,0.676,"KB8",26,2,NA,"Yes",5,11,14,2,1,"",65,650000,97500000,144230769.230769,-8.31422245333333e-11,-0.0831422245333333,-1.12216e-09,-1.12216,-1.03901777546667e-09,-1.03901777546667,-1.22991456410256e-10,-0.122991456410256,-1.66e-09,-1.66,-1.53700854358974e-09,-1.53700854358974
"105","20-Jan",-0.5019,0.1667,-0.700991667,-0.22015,0.480841667,129,155,"20-Jan",36,1.158,"RT362",26,2,NA,"Yes",27,NA,NA,0,0,"",142,1420000,2.13e+08,183937823.834197,-3.8110251191831e-09,-3.8110251191831,-1.19687183098592e-09,-1.19687183098592,2.61415328819718e-09,2.61415328819718,-3.29104069014085e-09,-3.29104069014085,-1.03356807511737e-09,-1.03356807511737,2.25747261502347e-09,2.25747261502347
"84","20-Jan",0.0733,0.3169,-0.125791667,-0.06995,0.055841667,83,96,"20-Jan",31,0.69,"KB8",26,2,NA,"Yes",5,11,14,0,1,"",89.5,895000,134250000,194565217.391304,-6.46527003575419e-10,-0.646527003575419,-3.59519553072626e-10,-0.359519553072626,2.87007450502793e-10,0.287007450502793,-9.3699565735568e-10,-0.93699565735568,-5.21042830540037e-10,-0.521042830540037,4.15952826815642e-10,0.415952826815642
"108","20-Jan",0.002,0.268,-0.197091667,-0.11885,0.078241667,40,54,"20-Jan",37,0.577,"RT362",26,2,NA,"Yes",19,NA,NA,3,0,"",47,470000,70500000,122183708.838822,-1.6130764802695e-09,-1.6130764802695,-9.72715602836879e-10,-0.972715602836879,6.40360877432624e-10,0.640360877432624,-2.7956264822695e-09,-2.7956264822695,-1.68581560283688e-09,-1.68581560283688,1.10981087943262e-09,1.10981087943262
"145","20-Jan",0.4768,0.5423,0.102691667,0.0783,-0.024391667,56,56,"20-Jan",51,0.425,"CCMP2464",30,1,NA,"Yes",11,12,14,0,1,"",56,560000,8.4e+07,197647058.823529,5.1957093422619e-10,0.51957093422619,3.96160714285714e-10,0.396160714285714,-1.23410219940476e-10,-0.123410219940476,1.2225198452381e-09,1.2225198452381,9.32142857142857e-10,0.932142857142857,-2.90376988095238e-10,-0.290376988095238
"169","20-Jan",0.2311,0.3728,-0.143008333,-0.0912,0.051808333,42,46,"20-Jan",57,0.321,"FLCass",30,1,NA,"Yes",14,16,18,0,1,"Plate spilled on day 6",44,440000,6.6e+07,205607476.635514,-6.95540528681818e-10,-0.695540528681818,-4.43563636363636e-10,-0.443563636363636,2.51976892318182e-10,0.251976892318182,-2.16679292424242e-09,-2.16679292424242,-1.38181818181818e-09,-1.38181818181818,7.84974742424242e-10,0.784974742424242
"147","20-Jan",0.2121,0.2851,-0.162008333,-0.1789,-0.016891667,20,36,"20-Jan",52,1.043,"CCMP2464",30,1,NA,"Yes",NA,NA,NA,1,0,"",28,280000,4.2e+07,40268456.3758389,-4.02320693616667e-09,-4.02320693616667,-4.44268333333333e-09,-4.44268333333333,-4.19476397166667e-10,-0.419476397166667,-3.85734126190476e-09,-3.85734126190476,-4.25952380952381e-09,-4.25952380952381,-4.02182547619048e-10,-0.402182547619048
"172","20-Jan",0.0843,0.391,-0.289808333,-0.073,0.216808333,53,39,"20-Jan",58,0.598,"FLCass",30,1,NA,"Yes",7,11,14,0,1,"Plate spilled on day 6",46,460000,6.9e+07,115384615.384615,-2.51167221933333e-09,-2.51167221933333,-6.32666666666667e-10,-0.632666666666667,1.87900555266667e-09,1.87900555266667,-4.20012076811594e-09,-4.20012076811594,-1.05797101449275e-09,-1.05797101449275,3.14214975362319e-09,3.14214975362319
"149","20-Jan",0.1682,0.497,-0.205908333,0.033,0.238908333,74,56,"20-Jan",53,0.63,"CCMP2464",30,1,NA,"Yes",24,NA,NA,4,0,"",65,650000,97500000,154761904.761905,-1.33048461323077e-09,-1.33048461323077,2.13230769230769e-10,0.213230769230769,1.54371538246154e-09,1.54371538246154,-2.11188033846154e-09,-2.11188033846154,3.38461538461538e-10,0.338461538461538,2.45034187692308e-09,2.45034187692308
