WellNum,Genotype,Temp,Plate,Day Dead,Survive to End,Survive to Ephyra,Days to Inoculation,Days to Strobilation,Days to Ephyra,Total Buds,Total Ephyra Produced,Notes
1,CCMP2458,26,1,NA,Yes,Yes,22,24,28,6,1,
2,CCMP2458,26,1,NA,Yes,Yes,20,NA,NA,2,0,
3,CCMP2458,26,1,16,No,No,NA,NA,NA,2,0,
4,CCMP2458,26,1,NA,Yes,Yes,26,28,NA,3,0,
5,CCMP2458,26,1,NA,Yes,Yes,26,NA,NA,2,0,
6,CCMP2458,26,1,NA,Yes,Yes,16,18,22,4,1,
7,CCMP2458,26,2,NA,Yes,Yes,NA,NA,NA,7,0,
8,CCMP2458,26,2,NA,Yes,Yes,20,NA,NA,3,0,
9,CCMP2458,26,2,NA,Yes,Yes,NA,NA,NA,4,0,
10,CCMP2458,26,2,NA,Yes,Yes,20,NA,NA,1,0,
11,CCMP2458,26,2,NA,Yes,Yes,28,NA,NA,5,0,
12,CCMP2458,26,2,NA,Yes,Yes,14,NA,NA,1,0,
13,CCMP2458,26,3,NA,Yes,Yes,NA,NA,NA,7,0,
14,CCMP2458,26,3,NA,Yes,Yes,14,16,21,1,1,
15,CCMP2458,26,3,NA,Yes,Yes,16,NA,NA,4,0,
16,CCMP2458,26,3,NA,Yes,Yes,22,NA,NA,3,0,
17,CCMP2458,26,3,NA,Yes,Yes,22,NA,NA,3,0,
18,CCMP2458,26,3,NA,Yes,Yes,12,14,16,1,1,
19,CCMP2458,26,4,NA,Yes,Yes,NA,NA,NA,2,0,
20,CCMP2458,26,4,NA,Yes,Yes,20,NA,NA,2,0,
21,CCMP2458,26,4,NA,Yes,Yes,NA,NA,NA,6,0,
22,CCMP2458,26,4,NA,Yes,Yes,20,NA,NA,1,0,
23,CCMP2458,26,4,NA,Yes,Yes,18,22,26,2,1,
24,CCMP2458,26,4,NA,Yes,Yes,12,14,17,4,1,
25,CCMP2464,26,1,NA,Yes,Yes,NA,NA,NA,2,0,
26,CCMP2464,26,1,17,No,No,NA,NA,NA,1,0,
27,CCMP2464,26,1,NA,Yes,Yes,26,NA,NA,0,0,
28,CCMP2464,26,1,NA,Yes,Yes,20,22,26,7,1,
29,CCMP2464,26,1,NA,Yes,Yes,24,NA,NA,4,0,
30,CCMP2464,26,1,NA,Yes,Yes,NA,NA,NA,1,0,
31,CCMP2464,26,2,NA,Yes,Yes,NA,NA,NA,3,0,
32,CCMP2464,26,2,NA,Yes,Yes,20,NA,NA,1,0,
33,CCMP2464,26,2,NA,Yes,Yes,26,28,NA,6,0,
34,CCMP2464,26,2,NA,Yes,Yes,24,NA,NA,0,0,
35,CCMP2464,26,2,NA,Yes,Yes,16,16,19,4,1,
36,CCMP2464,26,2,NA,Yes,Yes,28,NA,NA,3,0,
37,CCMP2464,26,3,NA,Yes,Yes,28,NA,NA,0,0,
38,CCMP2464,26,3,NA,Yes,Yes,NA,NA,NA,4,0,
39,CCMP2464,26,3,NA,Yes,Yes,20,24,29,0,1,
40,CCMP2464,26,3,NA,Yes,Yes,20,22,27,5,1,
41,CCMP2464,26,3,NA,Yes,Yes,16,18,22,4,1,
42,CCMP2464,26,3,NA,Yes,Yes,22,28,29,1,1,
43,CCMP2464,26,4,NA,Yes,Yes,20,22,24,3,1,
44,CCMP2464,26,4,NA,Yes,Yes,20,26,NA,2,0,
45,CCMP2464,26,4,NA,Yes,Yes,18,20,24,3,1,
46,CCMP2464,26,4,NA,Yes,Yes,16,18,21,5,1,
47,CCMP2464,26,4,NA,Yes,Yes,24,NA,NA,3,0,
48,CCMP2464,26,4,NA,Yes,Yes,20,22,28,3,1,
49,FLCass,26,1,NA,Yes,Yes,10,18,24,1,1,
50,FLCass,26,1,NA,Yes,Yes,8,14,17,1,1,
51,FLCass,26,1,NA,Yes,Yes,4,12,15,0,1,
52,FLCass,26,1,NA,Yes,Yes,4,11,14,0,1,
53,FLCass,26,1,NA,Yes,Yes,4,11,17,1,1,
54,FLCass,26,1,NA,Yes,Yes,6,11,17,0,1,
55,FLCass,26,2,NA,Yes,Yes,4,12,16,2,1,
56,FLCass,26,2,NA,Yes,Yes,4,14,16,0,1,
57,FLCass,26,2,NA,Yes,Yes,4,11,14,0,1,
58,FLCass,26,2,NA,Yes,Yes,4,11,14,3,1,
59,FLCass,26,2,NA,Yes,Yes,4,11,14,1,1,
60,FLCass,26,2,NA,Yes,Yes,4,14,16,2,1,
61,FLCass,26,3,NA,Yes,Yes,4,14,15,1,1,
62,FLCass,26,3,NA,Yes,Yes,4,12,16,0,1,
63,FLCass,26,3,NA,Yes,Yes,4,12,16,4,1,
64,FLCass,26,3,NA,Yes,Yes,4,11,15,5,1,
65,FLCass,26,3,NA,Yes,Yes,4,11,15,2,1,
66,FLCass,26,3,NA,Yes,Yes,4,11,15,0,1,
67,FLCass,26,4,NA,Yes,Yes,4,12,16,0,1,
68,FLCass,26,4,NA,Yes,Yes,4,11,16,1,1,
69,FLCass,26,4,22,No,No,4,14,NA,0,0,
70,FLCass,26,4,NA,Yes,Yes,4,14,16,3,1,
71,FLCass,26,4,NA,Yes,Yes,4,11,15,2,1,
72,FLCass,26,4,NA,Yes,Yes,4,14,16,2,1,
73,KB8,26,1,NA,Yes,Yes,5,13,17,2,1,
74,KB8,26,1,NA,Yes,Yes,13,19,25,0,1,
75,KB8,26,1,NA,Yes,Yes,5,11,15,2,1,
76,KB8,26,1,NA,Yes,Yes,5,13,17,1,1,
77,KB8,26,1,NA,Yes,Yes,5,11,13,0,1,
78,KB8,26,1,NA,Yes,Yes,5,12,15,1,1,
79,KB8,26,2,NA,Yes,Yes,5,13,17,2,1,
80,KB8,26,2,NA,Yes,Yes,5,15,18,1,1,
81,KB8,26,2,NA,Yes,Yes,5,11,14,2,1,
82,KB8,26,2,NA,Yes,Yes,5,11,14,2,1,
83,KB8,26,2,NA,Yes,Yes,5,13,17,2,1,
84,KB8,26,2,NA,Yes,Yes,5,11,14,0,1,
85,KB8,26,3,NA,Yes,Yes,5,12,17,3,1,
86,KB8,26,3,NA,Yes,Yes,5,11,15,2,1,
87,KB8,26,3,NA,Yes,Yes,5,12,15,0,1,
88,KB8,26,3,NA,Yes,Yes,5,12,14,1,1,
89,KB8,26,3,NA,Yes,Yes,5,13,19,1,1,
90,KB8,26,3,NA,Yes,Yes,5,11,14,1,1,
91,KB8,26,4,18,No,Yes,5,12,14,2,1,
92,KB8,26,4,NA,Yes,Yes,5,12,14,4,1,
93,KB8,26,4,NA,Yes,Yes,5,11,16,3,1,
94,KB8,26,4,NA,Yes,Yes,7,NA,NA,1,0,
95,KB8,26,4,NA,Yes,Yes,5,12,14,2,1,
96,KB8,26,4,NA,Yes,Yes,5,12,15,2,1,
97,RT362,26,1,NA,Yes,Yes,NA,NA,NA,2,0,
98,RT362,26,1,NA,Yes,Yes,21,NA,NA,2,0,
99,RT362,26,1,NA,Yes,Yes,NA,NA,NA,2,0,
100,RT362,26,1,NA,Yes,Yes,NA,NA,NA,1,0,
101,RT362,26,1,NA,Yes,Yes,27,NA,NA,2,0,
102,RT362,26,1,NA,Yes,Yes,19,21,24,4,1,
103,RT362,26,2,NA,Yes,Yes,NA,NA,NA,2,0,
104,RT362,26,2,NA,Yes,Yes,25,NA,NA,3,0,
105,RT362,26,2,NA,Yes,Yes,27,NA,NA,0,0,
106,RT362,26,2,NA,Yes,Yes,NA,NA,NA,0,0,
107,RT362,26,2,NA,Yes,Yes,NA,NA,NA,3,0,
108,RT362,26,2,NA,Yes,Yes,19,NA,NA,3,0,
109,RT362,26,3,NA,Yes,Yes,27,NA,NA,4,0,
110,RT362,26,3,NA,Yes,Yes,25,NA,NA,4,0,
111,RT362,26,3,NA,Yes,Yes,NA,NA,NA,4,0,
112,RT362,26,3,NA,Yes,Yes,NA,NA,NA,0,0,
113,RT362,26,3,NA,Yes,Yes,15,17,23,5,1,
114,RT362,26,3,NA,Yes,Yes,17,19,25,0,1,
115,RT362,26,4,NA,Yes,Yes,NA,NA,NA,6,0,
116,RT362,26,4,NA,Yes,Yes,NA,NA,NA,2,0,
117,RT362,26,4,NA,Yes,Yes,13,17,24,4,1,
118,RT362,26,4,NA,Yes,Yes,21,NA,NA,3,0,
119,RT362,26,4,NA,Yes,Yes,11,15,17,1,1,
120,RT362,26,4,NA,Yes,Yes,17,NA,NA,5,0,
c1,Aposymbiotic,26,1,NA,Yes,Yes,NA,NA,NA,6,0,
c2,Aposymbiotic,26,1,NA,Yes,Yes,NA,NA,NA,4,0,
c3,Aposymbiotic,26,1,NA,Yes,Yes,NA,NA,NA,1,0,Removed from suspected contamination day 23
c4,Aposymbiotic,26,1,NA,Yes,Yes,NA,NA,NA,4,0,Removed from suspected contamination day 27
c5,Aposymbiotic,26,1,NA,Yes,Yes,NA,NA,NA,3,0,
c6,Aposymbiotic,26,1,NA,Yes,Yes,NA,NA,NA,1,0,
c7,Aposymbiotic,26,2,NA,Yes,Yes,NA,NA,NA,5,0,
c8,Aposymbiotic,26,2,NA,Yes,Yes,NA,NA,NA,3,0,
c9,Aposymbiotic,26,2,NA,Yes,Yes,NA,NA,NA,4,0,
c10,Aposymbiotic,26,2,NA,Yes,Yes,NA,NA,NA,3,0,
c11,Aposymbiotic,26,2,NA,Yes,Yes,NA,NA,NA,6,0,
c12,Aposymbiotic,26,2,NA,Yes,Yes,NA,NA,NA,4,0,
c13,Aposymbiotic,26,3,4,No,No,NA,NA,NA,1,0,
c14,Aposymbiotic,26,3,NA,Yes,Yes,NA,NA,NA,6,0,
c15,Aposymbiotic,26,3,NA,Yes,Yes,NA,NA,NA,3,0,
c16,Aposymbiotic,26,3,NA,Yes,Yes,NA,NA,NA,7,0,
c17,Aposymbiotic,26,3,NA,Yes,Yes,NA,NA,NA,2,0,
c18,Aposymbiotic,26,3,NA,Yes,Yes,NA,NA,NA,6,0,
c19,Aposymbiotic,26,4,NA,Yes,Yes,NA,NA,NA,6,0,
c20,Aposymbiotic,26,4,NA,Yes,Yes,NA,NA,NA,5,0,
c21,Aposymbiotic,26,4,NA,Yes,Yes,NA,NA,NA,7,0,
c22,Aposymbiotic,26,4,NA,Yes,Yes,NA,NA,NA,5,0,Removed from suspected contamination day 21
c23,Aposymbiotic,26,4,NA,Yes,Yes,NA,NA,NA,7,0,
c24,Aposymbiotic,26,4,NA,Yes,Yes,NA,NA,NA,1,0,
121,CCMP2458,30,1,NA,Yes,Yes,24,NA,NA,1,0,
122,CCMP2458,30,1,NA,Yes,Yes,NA,NA,NA,1,0,
123,CCMP2458,30,1,NA,Yes,Yes,12,14,16,0,1,
124,CCMP2458,30,1,NA,Yes,Yes,12,14,16,3,1,
125,CCMP2458,30,1,NA,Yes,Yes,10,12,17,3,1,
126,CCMP2458,30,1,NA,Yes,Yes,14,14,17,2,1,
127,CCMP2458,30,2,NA,Yes,Yes,16,18,22,0,1,
128,CCMP2458,30,2,NA,Yes,Yes,10,12,17,0,1,
129,CCMP2458,30,2,NA,Yes,Yes,10,11,13,0,1,
130,CCMP2458,30,2,NA,Yes,Yes,7,12,14,1,1,
131,CCMP2458,30,2,NA,Yes,Yes,16,18,19,0,1,
132,CCMP2458,30,2,NA,Yes,Yes,16,16,19,2,1,
133,CCMP2458,30,3,NA,Yes,Yes,16,16,19,2,1,
134,CCMP2458,30,3,NA,Yes,Yes,14,20,22,0,1,
135,CCMP2458,30,3,NA,Yes,Yes,11,12,15,2,1,
136,CCMP2458,30,3,NA,Yes,Yes,10,12,13,1,1,
137,CCMP2458,30,3,NA,Yes,Yes,11,NA,NA,0,0,
138,CCMP2458,30,3,NA,Yes,Yes,7,12,16,1,1,
139,CCMP2458,30,4,NA,Yes,Yes,NA,NA,NA,1,0,
140,CCMP2458,30,4,NA,Yes,Yes,16,22,27,0,1,
141,CCMP2458,30,4,NA,Yes,Yes,28,NA,NA,3,0,
142,CCMP2458,30,4,NA,Yes,Yes,14,NA,NA,0,0,
143,CCMP2458,30,4,NA,Yes,Yes,22,NA,NA,3,0,
144,CCMP2458,30,4,NA,Yes,Yes,16,22,24,1,1,
145,CCMP2464,30,1,NA,Yes,Yes,11,12,14,0,1,
146,CCMP2464,30,1,NA,Yes,Yes,NA,NA,NA,0,0,
147,CCMP2464,30,1,NA,Yes,Yes,NA,NA,NA,1,0,
148,CCMP2464,30,1,NA,Yes,Yes,NA,NA,NA,3,0,
149,CCMP2464,30,1,NA,Yes,Yes,24,NA,NA,4,0,
150,CCMP2464,30,1,NA,Yes,Yes,NA,NA,NA,3,0,
151,CCMP2464,30,2,NA,Yes,Yes,14,14,16,2,1,
152,CCMP2464,30,2,NA,Yes,Yes,26,NA,NA,5,0,
153,CCMP2464,30,2,NA,Yes,Yes,26,NA,NA,2,0,
154,CCMP2464,30,2,NA,Yes,Yes,NA,NA,NA,1,0,
155,CCMP2464,30,2,NA,Yes,Yes,26,NA,NA,2,0,
156,CCMP2464,30,2,NA,Yes,Yes,14,14,16,3,1,
157,CCMP2464,30,3,NA,Yes,Yes,11,12,15,3,1,
158,CCMP2464,30,3,NA,Yes,Yes,22,NA,NA,2,0,
159,CCMP2464,30,3,NA,Yes,Yes,16,16,18,1,1,
160,CCMP2464,30,3,NA,Yes,Yes,18,26,28,0,1,
161,CCMP2464,30,3,NA,Yes,Yes,16,16,18,1,1,
162,CCMP2464,30,3,NA,Yes,Yes,12,12,15,0,1,
163,CCMP2464,30,4,NA,Yes,Yes,20,20,23,1,1,
164,CCMP2464,30,4,NA,Yes,Yes,20,26,29,0,1,
165,CCMP2464,30,4,NA,Yes,Yes,24,NA,NA,1,0,
166,CCMP2464,30,4,NA,Yes,Yes,NA,NA,NA,2,0,
167,CCMP2464,30,4,NA,Yes,Yes,24,NA,NA,2,0,
168,CCMP2464,30,4,NA,Yes,Yes,22,22,26,3,1,
169,FLCass,30,1,NA,Yes,Yes,14,16,18,0,1,Plate spilled on day 6
170,FLCass,30,1,NA,Yes,Yes,8,16,19,0,1,Plate spilled on day 6
171,FLCass,30,1,NA,NA,NA,NA,NA,NA,NA,NA,Plate spilled on day 6
172,FLCass,30,1,NA,Yes,Yes,7,11,14,0,1,Plate spilled on day 6
173,FLCass,30,1,NA,Yes,Yes,14,22,23,3,1,Plate spilled on day 6
174,FLCass,30,1,NA,Yes,Yes,7,11,14,0,1,Plate spilled on day 6
175,FLCass,30,2,NA,Yes,Yes,4,8,10,1,1,
176,FLCass,30,2,NA,Yes,Yes,4,9,11,3,1,
177,FLCass,30,2,NA,Yes,Yes,4,9,12,2,1,
178,FLCass,30,2,NA,Yes,Yes,4,8,10,2,1,
179,FLCass,30,2,NA,Yes,Yes,7,8,11,2,2,
180,FLCass,30,2,NA,Yes,Yes,4,8,11,2,2,
181,FLCass,30,3,NA,Yes,Yes,4,8,12,1,1,
182,FLCass,30,3,18,No,Yes,4,8,12,0,1,
183,FLCass,30,3,NA,Yes,Yes,4,8,12,1,2,
184,FLCass,30,3,NA,Yes,Yes,4,8,11,2,1,
185,FLCass,30,3,18,No,Yes,4,9,11,0,1,
186,FLCass,30,3,NA,Yes,Yes,4,8,11,0,1,
187,FLCass,30,4,NA,Yes,Yes,4,9,11,2,1,
188,FLCass,30,4,NA,Yes,Yes,4,9,10,0,1,
189,FLCass,30,4,NA,Yes,Yes,4,9,12,0,1,
190,FLCass,30,4,NA,Yes,Yes,4,9,12,1,1,
191,FLCass,30,4,NA,Yes,Yes,4,7,12,3,2,
192,FLCass,30,4,NA,Yes,Yes,4,8,12,0,1,
193,KB8,30,1,NA,Yes,Yes,5,9,13,0,1,
194,KB8,30,1,NA,Yes,Yes,4,8,12,0,1,
