WellNum,Genotype,Temp,Plate,Day Dead,Survive to End,Survive to Ephyra,Days to Inoculation,Days to Strobilation,Days to Ephyra,Total Buds,Total Ephyra Produced,Notes
195,KB8,30,1,NA,Yes,Yes,4,9,12,2,1,
196,KB8,30,1,NA,Yes,Yes,4,8,12,2,1,
197,KB8,30,1,NA,Yes,Yes,4,8,12,3,1,
198,KB8,30,1,NA,Yes,Yes,4,8,11,2,1,
199,KB8,30,2,NA,Yes,Yes,4,11,12,0,1,
200,KB8,30,2,NA,Yes,Yes,4,8,10,0,1,
201,KB8,30,2,NA,Yes,Yes,4,8,11,3,1,
202,KB8,30,2,NA,Yes,Yes,4,8,11,2,1,
203,KB8,30,2,NA,Yes,Yes,4,8,11,1,2,
204,KB8,30,2,NA,Yes,Yes,4,8,12,2,1,
205,KB8,30,3,NA,Yes,Yes,4,8,11,0,2,
206,KB8,30,3,NA,Yes,Yes,4,11,13,1,1,
207,KB8,30,3,NA,Yes,Yes,4,8,11,1,2,
208,KB8,30,3,NA,Yes,Yes,4,8,11,1,1,
209,KB8,30,3,NA,Yes,Yes,4,8,12,1,2,
210,KB8,30,3,NA,Yes,Yes,4,8,9,1,2,
211,KB8,30,4,NA,Yes,Yes,12,19,21,1,1,
212,KB8,30,4,NA,Yes,Yes,8,15,17,1,1,
213,KB8,30,4,NA,Yes,Yes,10,15,18,1,1,
214,KB8,30,4,NA,Yes,Yes,5,9,12,2,1,
215,KB8,30,4,NA,Yes,Yes,7,17,19,2,1,
216,KB8,30,4,NA,Yes,Yes,8,19,21,1,1,
217,RT362,30,1,11,No,No,NA,NA,NA,0,0,
218,RT362,30,1,NA,Yes,Yes,25,NA,NA,4,0,
219,RT362,30,1,NA,Yes,Yes,23,NA,NA,1,0,
220,RT362,30,1,NA,Yes,Yes,21,23,28,0,1,
221,RT362,30,1,NA,Yes,Yes,NA,NA,NA,2,0,
222,RT362,30,1,NA,Yes,Yes,NA,NA,NA,3,0,
223,RT362,30,2,NA,Yes,Yes,12,13,15,2,1,
224,RT362,30,2,NA,Yes,Yes,NA,NA,NA,4,0,
225,RT362,30,2,NA,Yes,Yes,15,17,18,2,1,
226,RT362,30,2,NA,Yes,Yes,15,17,18,2,1,
227,RT362,30,2,NA,Yes,Yes,23,27,NA,2,0,
228,RT362,30,2,NA,Yes,Yes,10,13,15,1,1,
229,RT362,30,3,NA,Yes,Yes,25,NA,NA,1,0,
230,RT362,30,3,NA,Yes,Yes,NA,NA,NA,1,0,
231,RT362,30,3,NA,Yes,Yes,12,17,19,2,1,
232,RT362,30,3,NA,Yes,Yes,15,17,19,3,1,
233,RT362,30,3,NA,Yes,Yes,NA,NA,NA,4,0,
234,RT362,30,3,NA,Yes,Yes,17,23,26,2,1,
235,RT362,30,4,NA,Yes,Yes,23,NA,NA,0,0,
236,RT362,30,4,NA,Yes,Yes,25,NA,NA,2,0,
237,RT362,30,4,NA,Yes,Yes,15,15,20,1,1,
238,RT362,30,4,NA,Yes,Yes,21,21,24,2,1,
239,RT362,30,4,NA,Yes,Yes,11,15,16,3,1,
240,RT362,30,4,NA,Yes,Yes,17,23,27,2,1,
c25,Aposymbiotic,30,1,NA,Yes,Yes,NA,NA,NA,4,0,
c26,Aposymbiotic,30,1,NA,Yes,Yes,NA,NA,NA,3,0,
c27,Aposymbiotic,30,1,NA,Yes,Yes,NA,NA,NA,8,0,
c28,Aposymbiotic,30,1,NA,Yes,Yes,NA,NA,NA,5,0,
c29,Aposymbiotic,30,1,NA,Yes,Yes,NA,NA,NA,2,0,Removed from suspected contamination day 17
c30,Aposymbiotic,30,1,NA,Yes,Yes,NA,NA,NA,6,0,
c31,Aposymbiotic,30,2,NA,Yes,Yes,NA,NA,NA,2,0,Removed from suspected contamination day 21
c32,Aposymbiotic,30,2,NA,Yes,Yes,NA,NA,NA,3,0,
c33,Aposymbiotic,30,2,NA,Yes,Yes,NA,NA,NA,2,0,
c34,Aposymbiotic,30,2,NA,Yes,Yes,NA,NA,NA,7,0,
c35,Aposymbiotic,30,2,NA,Yes,Yes,NA,NA,NA,5,0,
c36,Aposymbiotic,30,2,NA,Yes,Yes,NA,NA,NA,7,0,
c37,Aposymbiotic,30,3,NA,Yes,Yes,NA,NA,NA,7,0,Removed from suspected contamination day 16
c38,Aposymbiotic,30,3,NA,Yes,Yes,NA,NA,NA,2,0,
c39,Aposymbiotic,30,3,NA,Yes,Yes,NA,NA,NA,5,0,
c40,Aposymbiotic,30,3,NA,Yes,Yes,NA,NA,NA,2,0,
c41,Aposymbiotic,30,3,NA,Yes,Yes,NA,NA,NA,5,0,
c42,Aposymbiotic,30,3,NA,Yes,Yes,NA,NA,NA,3,0,Removed from suspected contamination day 25
c43,Aposymbiotic,30,4,NA,Yes,Yes,NA,NA,NA,7,0,
c44,Aposymbiotic,30,4,NA,Yes,Yes,NA,NA,NA,1,0,
c45,Aposymbiotic,30,4,NA,Yes,Yes,NA,NA,NA,6,0,Removed from suspected contamination day 16
c46,Aposymbiotic,30,4,NA,Yes,Yes,NA,NA,NA,4,0,
c47,Aposymbiotic,30,4,NA,Yes,Yes,NA,NA,NA,6,0,Removed from suspected contamination day 16
c48,Aposymbiotic,30,4,NA,Yes,Yes,NA,NA,NA,4,0,Removed from suspected contamination day 13
241,CCMP2458,32,1,NA,Yes,Yes,22,22,24,2,1,
242,CCMP2458,32,1,NA,Yes,Yes,22,22,24,2,1,
243,CCMP2458,32,1,NA,Yes,Yes,11,12,14,2,1,
244,CCMP2458,32,1,NA,Yes,Yes,6,10,11,1,1,
245,CCMP2458,32,1,NA,Yes,Yes,11,12,14,2,1,
246,CCMP2458,32,1,NA,Yes,Yes,18,24,25,2,1,
247,CCMP2458,32,2,NA,Yes,Yes,11,16,18,1,1,
248,CCMP2458,32,2,NA,Yes,Yes,12,14,15,0,1,
249,CCMP2458,32,2,NA,Yes,Yes,14,16,17,2,1,
250,CCMP2458,32,2,NA,Yes,Yes,10,12,13,1,1,
251,CCMP2458,32,2,NA,Yes,Yes,10,12,14,5,1,
252,CCMP2458,32,2,NA,Yes,Yes,10,11,13,3,1,
253,CCMP2458,32,3,NA,Yes,Yes,10,12,15,5,1,
254,CCMP2458,32,3,NA,Yes,Yes,14,22,26,0,1,
255,CCMP2458,32,3,NA,Yes,Yes,12,12,15,3,1,
256,CCMP2458,32,3,NA,Yes,Yes,11,12,14,0,1,
257,CCMP2458,32,3,NA,Yes,Yes,14,14,15,1,1,
258,CCMP2458,32,3,NA,Yes,Yes,12,14,16,1,1,
259,CCMP2458,32,4,NA,Yes,Yes,22,NA,NA,6,0,
260,CCMP2458,32,4,NA,Yes,Yes,14,14,16,1,1,
261,CCMP2458,32,4,14,No,Yes,8,8,10,0,1,
262,CCMP2458,32,4,NA,Yes,Yes,11,12,16,3,1,
263,CCMP2458,32,4,NA,Yes,Yes,11,12,14,2,1,
264,CCMP2458,32,4,NA,Yes,Yes,14,14,16,3,1,
265,CCMP2464,32,1,NA,Yes,Yes,16,18,19,3,1,
266,CCMP2464,32,1,NA,Yes,Yes,16,24,26,2,1,
267,CCMP2464,32,1,NA,Yes,Yes,NA,NA,NA,0,0,
268,CCMP2464,32,1,NA,Yes,Yes,18,24,26,4,1,
269,CCMP2464,32,1,NA,Yes,Yes,NA,NA,NA,2,0,
270,CCMP2464,32,1,NA,Yes,Yes,4,4,6,1,1,
271,CCMP2464,32,2,NA,Yes,Yes,NA,NA,NA,4,0,
272,CCMP2464,32,2,11,No,No,NA,NA,NA,0,0,
273,CCMP2464,32,2,NA,Yes,Yes,NA,NA,NA,2,0,
274,CCMP2464,32,2,NA,Yes,Yes,NA,NA,NA,3,0,
275,CCMP2464,32,2,NA,Yes,Yes,NA,NA,NA,1,0,
276,CCMP2464,32,2,NA,Yes,Yes,26,NA,NA,2,0,
277,CCMP2464,32,3,NA,Yes,Yes,16,18,19,2,1,
278,CCMP2464,32,3,NA,Yes,Yes,14,16,17,1,1,
279,CCMP2464,32,3,NA,Yes,Yes,22,NA,NA,0,0,
280,CCMP2464,32,3,NA,Yes,Yes,NA,NA,NA,1,0,
281,CCMP2464,32,3,NA,Yes,Yes,NA,NA,NA,2,0,
282,CCMP2464,32,3,NA,Yes,Yes,20,NA,NA,1,0,
283,CCMP2464,32,4,NA,Yes,Yes,26,28,31,0,1,
284,CCMP2464,32,4,NA,Yes,Yes,NA,NA,NA,1,0,
285,CCMP2464,32,4,NA,Yes,Yes,24,26,28,4,1,
286,CCMP2464,32,4,NA,Yes,Yes,12,16,18,1,1,
287,CCMP2464,32,4,NA,Yes,Yes,10,10,12,0,1,
288,CCMP2464,32,4,NA,Yes,Yes,16,16,18,2,1,
289,FLCass,32,1,NA,Yes,Yes,12,24,29,0,1,
290,FLCass,32,1,4,No,No,NA,NA,NA,0,0,Died from salinty stress
291,FLCass,32,1,NA,Yes,Yes,4,8,9,2,1,
292,FLCass,32,1,NA,Yes,Yes,4,8,9,2,1,
293,FLCass,32,1,18,No,Yes,4,8,9,0,1,
294,FLCass,32,1,NA,Yes,Yes,4,8,10,2,1,
295,FLCass,32,2,18,No,Yes,4,8,10,0,1,
296,FLCass,32,2,NA,Yes,Yes,4,8,9,0,1,
297,FLCass,32,2,NA,Yes,Yes,4,8,10,1,2,
298,FLCass,32,2,NA,Yes,Yes,4,8,10,2,2,
299,FLCass,32,2,NA,Yes,Yes,4,8,10,0,2,
300,FLCass,32,2,NA,Yes,Yes,4,7,11,2,2,
301,FLCass,32,3,NA,Yes,Yes,4,8,10,0,2,
302,FLCass,32,3,NA,Yes,Yes,4,8,10,0,1,
303,FLCass,32,3,NA,Yes,Yes,4,8,11,4,2,
304,FLCass,32,3,NA,Yes,Yes,4,8,12,2,1,
305,FLCass,32,3,NA,Yes,Yes,4,9,11,4,1,
306,FLCass,32,3,NA,Yes,Yes,4,8,10,1,1,
307,FLCass,32,4,NA,Yes,Yes,4,9,10,1,2,
308,FLCass,32,4,NA,Yes,Yes,4,8,12,2,2,
309,FLCass,32,4,NA,Yes,Yes,5,8,12,1,2,
310,FLCass,32,4,NA,Yes,Yes,4,7,10,1,1,
311,FLCass,32,4,NA,Yes,Yes,4,8,12,0,2,
312,FLCass,32,4,NA,Yes,Yes,4,8,10,1,1,
313,KB8,32,1,5,No,No,NA,NA,NA,0,0,
314,KB8,32,1,NA,Yes,Yes,4,8,10,2,1,
315,KB8,32,1,NA,Yes,Yes,4,7,9,2,1,
316,KB8,32,1,NA,Yes,Yes,4,8,10,3,1,
317,KB8,32,1,19,No,Yes,4,7,9,1,1,
318,KB8,32,1,NA,Yes,Yes,4,8,10,0,1,
319,KB8,32,2,NA,Yes,Yes,5,9,11,1,1,
320,KB8,32,2,19,No,Yes,4,10,11,0,1,
321,KB8,32,2,NA,Yes,Yes,4,8,10,2,1,
322,KB8,32,2,NA,Yes,Yes,4,8,10,2,1,
323,KB8,32,2,NA,Yes,Yes,4,7,10,2,1,
324,KB8,32,2,NA,Yes,Yes,7,9,11,0,1,
325,KB8,32,3,NA,Yes,Yes,4,8,11,0,1,
326,KB8,32,3,13,No,Yes,4,8,9,1,1,
327,KB8,32,3,NA,Yes,Yes,4,7,11,0,1,
328,KB8,32,3,NA,Yes,Yes,7,9,11,3,1,
329,KB8,32,3,19,No,Yes,4,8,10,0,1,
330,KB8,32,3,NA,Yes,Yes,4,7,11,1,1,
331,KB8,32,4,19,No,Yes,7,8,10,0,1,
332,KB8,32,4,19,No,Yes,5,8,11,0,1,
333,KB8,32,4,NA,Yes,Yes,4,10,12,0,1,
334,KB8,32,4,NA,Yes,Yes,4,8,12,0,2,
335,KB8,32,4,NA,Yes,Yes,4,7,12,0,1,
336,KB8,32,4,NA,Yes,Yes,5,9,11,1,1,
337,RT362,32,1,NA,Yes,Yes,8,10,11,0,1,
338,RT362,32,1,NA,Yes,Yes,25,NA,NA,0,0,
339,RT362,32,1,NA,Yes,Yes,NA,NA,NA,0,0,
340,RT362,32,1,NA,Yes,Yes,NA,NA,NA,0,0,
341,RT362,32,1,NA,Yes,Yes,7,8,11,0,1,
342,RT362,32,1,NA,Yes,Yes,10,13,15,1,1,
343,RT362,32,2,NA,Yes,Yes,21,NA,NA,0,0,
344,RT362,32,2,NA,Yes,Yes,NA,NA,NA,4,0,
345,RT362,32,2,NA,Yes,Yes,NA,NA,NA,1,0,
346,RT362,32,2,NA,Yes,Yes,NA,NA,NA,1,0,
347,RT362,32,2,NA,Yes,Yes,NA,NA,NA,3,0,
348,RT362,32,2,NA,Yes,Yes,11,12,14,2,1,
349,RT362,32,3,13,No,No,NA,NA,NA,1,0,
350,RT362,32,3,NA,Yes,Yes,13,17,19,2,1,
351,RT362,32,3,NA,Yes,Yes,25,NA,NA,0,0,
352,RT362,32,3,15,No,Yes,10,10,12,2,1,
353,RT362,32,3,NA,Yes,Yes,25,NA,NA,0,0,
354,RT362,32,3,NA,Yes,Yes,10,10,12,1,1,
355,RT362,32,4,NA,Yes,Yes,23,NA,NA,0,0,
356,RT362,32,4,NA,Yes,Yes,8,9,12,0,1,
357,RT362,32,4,NA,Yes,Yes,10,10,12,1,1,
358,RT362,32,4,NA,Yes,Yes,10,10,13,1,1,
359,RT362,32,4,NA,Yes,Yes,8,9,11,1,1,
360,RT362,32,4,NA,Yes,Yes,12,12,15,3,1,
c49,Aposymbiotic,32,1,NA,Yes,Yes,NA,NA,NA,1,0,
c50,Aposymbiotic,32,1,NA,Yes,Yes,NA,NA,NA,2,0,
c51,Aposymbiotic,32,1,NA,Yes,Yes,NA,NA,NA,4,0,Removed from suspected contamination day 11
c52,Aposymbiotic,32,1,NA,Yes,Yes,NA,NA,NA,3,0,
c53,Aposymbiotic,32,1,NA,Yes,Yes,NA,NA,NA,3,0,
c54,Aposymbiotic,32,1,NA,Yes,Yes,NA,NA,NA,4,0,
c55,Aposymbiotic,32,2,NA,Yes,Yes,NA,NA,NA,5,0,
c56,Aposymbiotic,32,2,NA,Yes,Yes,NA,NA,NA,1,0,
c57,Aposymbiotic,32,2,NA,Yes,Yes,NA,NA,NA,1,0,Removed from suspected contamination day 17
c58,Aposymbiotic,32,2,NA,Yes,Yes,NA,NA,NA,5,0,
c59,Aposymbiotic,32,2,NA,Yes,Yes,NA,NA,NA,6,0,Removed from suspected contamination day 11
c60,Aposymbiotic,32,2,NA,Yes,Yes,NA,NA,NA,3,0,Removed from suspected contamination day 15
c61,Aposymbiotic,32,3,NA,Yes,Yes,NA,NA,NA,5,0,
c62,Aposymbiotic,32,3,11,No,No,NA,NA,NA,3,0,
c63,Aposymbiotic,32,3,NA,Yes,Yes,NA,NA,NA,1,0,Removed from suspected contamination day 12
c64,Aposymbiotic,32,3,NA,Yes,Yes,NA,NA,NA,2,0,Removed from suspected contamination day 16
c65,Aposymbiotic,32,3,NA,Yes,Yes,NA,NA,NA,3,0,
c66,Aposymbiotic,32,3,NA,Yes,Yes,NA,NA,NA,3,0,
c67,Aposymbiotic,32,4,NA,Yes,Yes,NA,NA,NA,3,0,
c68,Aposymbiotic,32,4,NA,Yes,Yes,NA,NA,NA,4,0,
c69,Aposymbiotic,32,4,NA,Yes,Yes,NA,NA,NA,4,0,
c70,Aposymbiotic,32,4,NA,Yes,Yes,NA,NA,NA,2,0,
c71,Aposymbiotic,32,4,NA,Yes,Yes,NA,NA,NA,3,0,
c72,Aposymbiotic,32,4,NA,Yes,Yes,NA,NA,NA,3,0,
